text,reviewId,city,lan,original_Index
Excellent egusi soup and their service is top notch,ChZDSUhNMG9nS0VJQ0FnSURkdGJQek1nEAE,Boston,en,1373
Great chicken for a great price ,ChZDSUhNMG9nS0VJQ0FnSURENzVlalFREAE,Charlotte,en,2503
"Pizza was ice cold, covered in cheese no good. Staff were rude not clean.",ChZDSUhNMG9nS0VJQ0FnSUM5aVBPRWF3EAE,Boston,en,1237
I've eaten here twice on my trip. I'm from South Carolina (shrimp and grits is our state dish) and they hands down have the best shrimp and grits I've ate in the city so far (cant beat what we got back home though ). It's a hole in the wall (it's literally down a long hallway) and has a local feel to it. Didn't seem like the kind of place to be overrun by tourists. Great prices too,ChZDSUhNMG9nS0VJQ0FnSURELUtIb0hREAE,New Orleans,en,6269
"I love china sea the food is always cooked to my liking, the workers is wonderful and nice, they call me when the food is ready and their lemon iced tea is great  I can’t wait to try the fried lobster tomorrow 🤤",ChZDSUhNMG9nS0VJQ0FnSUNEMjk3X0pREAE,Boston,en,1162
Love there eggnormous breakfast burrito,ChdDSUhNMG9nS0VJQ0FnSUR0cktPbHhnRRAB,Cary,en,2031
"This has been my first time eating in Mis Tacos. Not bad, plenty of space, a bit hot but summer is coming, fast service and the plates are huge. Average per person can be up to $20 but based the portions it’s well deserved. The quesabirrias were on point along the consume. Definitely a place to come back to.",ChZDSUhNMG9nS0VJQ0FnSUNqOEwzNFNBEAE,Chicago,en,2948
I can’t believe what I have witnessed. I ordered a large soup and asked for carrots and potatoes only. The person in the back (male) was fishing out the carrots and potatoes out the soup pot with his bare hands and fingers Wow. I told the order taker (female) she also witnessed him doing the unbelievable and told me not to worry. I walked out…,ChdDSUhNMG9nS0VJQ0FnSURaazgyRDJ3RRAB,New York,en,4391
"Yum yum yum! Excellent food and a great atmosphere. Used to eat here all the time when I lived nearby. I always make a point to stop in when I'm in the area. Plus, the little grocery area is clutch.",ChZDSUhNMG9nS0VJQ0FnSUM5dEtDY1lREAE,Washington,en,5320
Fast and nice,ChdDSUhNMG9nS0VJQ0FnSUNqaElyVDNRRRAB,Dallas,en,3154
Everything was excellent! Our server was amazing and they were very accommodating and welcoming considering we had no reservations. This made up for the fact we had a bad experience trying to dine across the street. Would definitely recommend San Matteo!,ChZDSUhNMG9nS0VJQ0FnSUM5ekxPS1RnEAE,Washington,en,5253
"Hands down, the best pizza in DC",ChZDSUhNMG9nS0VJQ0FnSUNqeHZQV1FnEAE,Washington,en,5108
"Quick, customer service was great even though the line was long and hectic for the staff",ChZDSUhNMG9nS0VJQ0FnSUMxcU82UlJREAE,Atlanta,en,780
"Always nice to dine, but be sure to make a reservation.",ChdDSUhNMG9nS0VJQ0FnSURTNDVmRXhBRRAB,Washington,en,5156
Best food in that neighborhood ,ChZDSUhNMG9nS0VJQ0FnSUNEbmNucE5REAE,New York,en,4473
"Was not authentic, the laziji tasted and felt like popcorn chicken and the water boiled fish was also mid.

A little overpriced for flushing as well. Would not come again.",ChZDSUhNMG9nS0VJQ0FnSUREZ05YTFB3EAE,New York,en,4271
Very good burger and fries. Good tea.,ChZDSUhNMG9nS0VJQ0FnSUNBMVlYalVBEAE,Cary,en,1877
"Pretty good, fairly fast service, Nice staff, would recommend!",ChZDSUhNMG9nS0VJQ0FnSUM5M3VMa1FnEAE,Dallas,en,3730
love the bimbibop special along with the tex mex eggrolls. my go to spot when i dont wanna cook at home.,ChdDSUhNMG9nS0VJQ0FnSUR0dGRlYjZ3RRAB,Washington,en,5234
Good food and drink. Place was clean. A bit small so if it gets crowded so you may have to take to go.,ChdDSUhNMG9nS0VJQ0FnSUREbnJHbG1RRRAB,Dallas,en,3235
"Old school NY pizza... great sauce, crust, and the owners work so hard! This place gets A LOT of foot traffic. Highly recommend!",ChdDSUhNMG9nS0VJQ0FnSUQxNFpiSC1BRRAB,New York,en,3914
Their chicken is very bloody,ChZDSUhNMG9nS0VJQ0FnSURaeU9IQU9REAE,San Francisco,en,4747
Nowhere to sit and I could care less! This place is deliciousssss. Four of my friends and I found this place on a whim and had a little buffet with everything we got. Scallion pancake and spring rolls were my favorite!,ChdDSUhNMG9nS0VJQ0FnSURaa3BIQWxBRRAB,Boston,en,1510
"The outdoor seating is a peaceful oasis just a few steps from Bourbon street. Service is beyond exceptional! We’d like to see more vegan options, but the one that is available was OUTSTANDING.

We are so glad we found The Court of Two Sisters on our visit and look forward to visiting again.",ChZDSUhNMG9nS0VJQ0FnSUNqNFpfbkF3EAE,New Orleans,en,5879
Best Food in CLT,ChdDSUhNMG9nS0VJQ0FnSUREMUt6bjlBRRAB,Charlotte,en,2308
"Best service I’ve had in YEARS, just come here for a beer or a sandwich. The guy who served us was a gem.
You won’t be disappointed.",ChZDSUhNMG9nS0VJQ0FnSUNsMXBMblFREAE,Chicago,en,2980
"Brandi is our favorite server! Every time we come, we ask to sit with her. Shanna the host was also so friendly and hospitable. The Sriracha Brussel Sprouts are crispy, full of flavor, and are the first thing we order.",ChdDSUhNMG9nS0VJQ0FnSUNEOWFqcDdRRRAB,Cary,en,2113
Ok,ChdDSUhNMG9nS0VJQ0FnSUNqclluVGhBRRAB,Boston,en,1562
Live and active with great food,ChZDSUhNMG9nS0VJQ0FnSURKc2RtOEFREAE,Chicago,en,2929
"Friendly and Delicious,  we shared a dozen Oysters during Happy Hour and a Middle Eastern combo plate. More delights to try",ChdDSUhNMG9nS0VJQ0FnSUREaXJIQjNBRRAB,New Orleans,en,5708
Everything was awesome. I love how they have a sample platter of everything NOLA is famous for,ChdDSUhNMG9nS0VJQ0FnSUREejU2TWpnRRAB,New Orleans,en,5380
"It's Sonic, what can I say... When it's good it's great.....",ChZDSUhNMG9nS0VJQ0FnSUMxZ29TbEFREAE,Dallas,en,3767
Slices of cheese was perfect!,ChdDSUhNMG9nS0VJQ0FnSUNsdTRmcmt3RRAB,Boston,en,1189
Was their this morning young lady at the register really needs to be trained to greet people I had to say good morning I had to initiate a conversation she seemed like she didn't wanna be their..... It's not like my Brockton D&D  ijs,ChZDSUhNMG9nS0VJQ0FnSURkaWFubUVBEAE,Boston,en,1097
"Loved everything Rahims had to offer, they showed me the real definition of southern hospitality. I’m a real picky eater but its like that didn’t apply when I walked through the door. I had the fish & shrimp great size shrimp and they’re homemade tartar sauce, best thing on earth",ChdDSUhNMG9nS0VJQ0FnSURkcDY2d2tBRRAB,Atlanta,en,906
I love my tortiyas from this place.,ChdDSUhNMG9nS0VJQ0FnSUNEdGMzdDBnRRAB,Dallas,en,3197
Cool atmosphere. The food was blah!,ChZDSUhNMG9nS0VJQ0FnSURaaWFuM0t3EAE,New Orleans,en,5850
It was our first time here. We loved the Sushi. Will be back to try a different ramen.,ChdDSUhNMG9nS0VJQ0FnSUREOHVPNzRRRRAB,Cary,en,1977
Always so much food for the price.,ChZDSUhNMG9nS0VJQ0FnSUNPay1PbmRnEAE,New York,en,4476
Hidden gem - great place. Can’t go wrong with anything!,ChZDSUhNMG9nS0VJQ0FnSUNqdUlEcWFREAE,Charlotte,en,2471
Food was outstanding,ChdDSUhNMG9nS0VJQ0FnSUN1MTVHOWdBRRAB,New Orleans,en,6107
"Great family restaurant, tasty food for a good price. Great service",ChZDSUhNMG9nS0VJQ0FnSUMxcEpfMUtnEAE,New York,en,4405
"GREEDY!!! Every subway I've been to accepts coupons, even locations on college campuses....except this one. Why? I asked why and the cashier said they didn't know. The sandwich already costs y'all pennies to make.
Now that I know I'll go to Harris teeter instead get a bigger sandwich and save money. And my bread tasted stale.",ChdDSUhNMG9nS0VJQ0FnSURoX1pIeTJBRRAB,Charlotte,en,2279
Brunch was great. Reasonably priced for DC standrards and service was quick and effecient,ChdDSUhNMG9nS0VJQ0FnSUM5N0tqdXpBRRAB,Washington,en,5208
"The atmosphere outside is beautiful. Service was good. It seemed the servers were over booked with tables. Clearing plates and drink refills were very slow. The food is on par with other buffets. The shrimp was hard to peel, the veggies seemed from a bag, grits were not good, and the cold bar was very limited. The omelets were very tasty as well as the eggs Benedict and turtle soup. However, for $50 pp for a buffet and coffee was not worth it for us. We would rather have brunch at any of the many other restaurants in the area for the same price. Saint John is a little cheaper with a much better caliber of food and experience. We won't return but it was a good experience for our next morning brunch after a wedding.",ChdDSUhNMG9nS0VJQ0FnSUNqdWVfR3hnRRAB,New Orleans,en,5874
"Very good basic Chinese restaurant. They were almost full at 6pm on a Monday evening. Props to the single waiter that handled the dine-in, to-go and phone orders all by himself. I started with a wonton soup $7.80. The broth was not a fancy broth. The chef ruined it with broccoli in the soup adding this vegetable taste to it. My house special crispy noodles $11 was fine. I noticed a lady adjacent to me ordered the same dish and her's was a lot bigger than mine. O well. Good job staff at Chef Hunan. My dinner was fine tonight.",ChdDSUhNMG9nS0VJQ0FnSUR1M0p2SDlRRRAB,San Francisco,en,4789
Very good Ethiopian take on pizza. Good vegetarian options and they have random stuff for the less adventurous eater as well.,ChdDSUhNMG9nS0VJQ0FnSUREMS1mZ3NnRRAB,Washington,en,5180
Spectacular Trini rotis! Feels like your back on the island. Scrumptious. Best as takeout.,ChdDSUhNMG9nS0VJQ0FnSUM5OGQtbjN3RRAB,Boston,en,1473
"Dirty, oily ground, 30 minute wait time, we received the wrong order, the employees were all eating on the line. The food came out bland. I'm so disappointed I can't even leave a proper review.",ChZDSUhNMG9nS0VJQ0FnSURELWQzR0pBEAE,Dallas,en,3707
The service is insanely good!! And finally some restaurant that doesn’t give tab water! And the food is really fresh,ChZDSUhNMG9nS0VJQ0FnSUROODR5LVVREAE,Atlanta,en,347
At least they took the order unlike the shop on Canal st.  Problem is..$21 for a foot long? Ok… I will buy groceries tomorrow… that’s just too much.  $6 price difference from other locations.,ChZDSUhNMG9nS0VJQ0FnSUNOeXRfekR3EAE,New Orleans,en,5774
"Had dinner there the other night; no reservation but was promptly seated. The atmosphere is very nice, and the music selection was good for me, as it was mainly 90s and early 00s. It was also played at a nice, audible-but-not-intrusive level. My partner and I could easily hear each other talk. The service was great, and our server was very patient and knowledgeable about the whole menu. He also gave good recommendations.
The food was amazing. Best tofu I've had in years. The duck was great, and the corn fritters were good. All the fried foods were light, not greasy and heavy, and tasted like they used clean oil. The drinks were good, and reasonably priced. Actually, everything was reasonably priced because we had about 10 things and the bill was on par for a business lunch for us, even though it was a nice dinner.

We will definitely be back soon.",ChZDSUhNMG9nS0VJQ0FnSUNEaUxTT053EAE,Atlanta,en,56
"Absolutely amazing food, I work on this same strip and the food is prepared quick and always taste’s fresh and super yummy! All for affordable price, Highly recommended :)",ChZDSUhNMG9nS0VJQ0FnSUNKbk55N2RBEAE,Cary,en,2238
Cozy place with all the red-sauce favorites along with other more unusual dishes. Lucky to have it in the neighborhood.,ChdDSUhNMG9nS0VJQ0FnSUR0dzlLVXN3RRAB,New York,en,4029
The food here is amazing and I always enjoy eating here with my friends. The workers are always so nice and we always have great fun here.,ChdDSUhNMG9nS0VJQ0FnSUNqLUxUSTBnRRAB,Cary,en,2016
"Such a great neighborhood restaurant! I usually do takeout because the sitting area is rather tiny. But great Korean Mexican fusion food. Love their tacos and loaded fries! The loaded fries get a little soggy, but it’s full of cheese and toppings. The tacos are so filling and they’re generous with their taco toppings. Like my boyfriend would be full after two tacos sometimes.

Definitely a place I come back to time to time!",ChdDSUhNMG9nS0VJQ0FnSUREMGZqWmtBRRAB,Washington,en,5227
Best happy hour!  Amazing crafted cocktails paired with the baked Camembert…heaven!,ChdDSUhNMG9nS0VJQ0FnSUNqeHVDYXZnRRAB,New Orleans,en,5713
Antione was extremely professional in his pursuit of assisting me with my requests. He was able to articulate my order without guidance. This location holds dear to my heart especially because of his experience. I will continue to come back and support this business due to his commitment.,ChZDSUhNMG9nS0VJQ0FnSURObmRfb2R3EAE,Charlotte,en,2417
"Love the oysters and bread pudding!  I've been stopping here for 30 years. A real treat sitting at the oyster bar and watching them shuck, the chargrilled oysters are a must.",ChdDSUhNMG9nS0VJQ0FnSUNEcjlXR3pnRRAB,New Orleans,en,5798
"I went to their other restaurant in pompano Beach so when I saw this one I was excited.

They did not disappoint. The tappnaid thing probably spelled it wrong. But it's very good and I love the fresh bread they make.

Definitely a great place to come eat. The mood is very cozy and inviting and the staff is very Nice.

Will definitely return",ChZDSUhNMG9nS0VJQ0FnSUREX2ZielR3EAE,Atlanta,en,740
The Commerce Biscuit is one of the best breakfast setups in the world.,ChdDSUhNMG9nS0VJQ0FnSUREeDdqNWh3RRAB,New Orleans,en,5928
"If this is your option for late night just bypass it, service was friendly but the food was nasty! All I wanted was some simple crispy good chicken tenders and they were like some healthy air fryer or baked type chicken tenders, the fries had like a Cajun flavor they were decent but could’ve been cooked longer. It was late and I was hungry and waited too late to cook after work but this is a no for me. I think this place is more for vegans or something I’m not sure bc they have gsv patty’s and vegan pizza. I almost questioned if I was eating a real chicken tender or like a vegan one.

Picture attached of these light colored baked or air fryer tenders.",ChdDSUhNMG9nS0VJQ0FnSUR4czd6TTBBRRAB,Atlanta,en,899
Great spot for german beer and food,ChZDSUhNMG9nS0VJQ0FnSUNEXzRfOEdBEAE,New Orleans,en,5767
100% recommend the best service and good quality food and good drinks,ChZDSUhNMG9nS0VJQ0FnSUNqcnNpelpnEAE,Cary,en,1974
Possibly one of the best breakfasts I've ever had. The CBB is phenomenal and the mimosas are affordable. I'll be back!,ChdDSUhNMG9nS0VJQ0FnSUNEbGVDUDFnRRAB,New Orleans,en,5930
The food is good and you're greeted with a smile. My kinda people,ChZDSUhNMG9nS0VJQ0FnSUQ5eHFIYkV3EAE,New Orleans,en,6435
Had the chicken shish kabob. It was delicious and prepared beautifully.,ChZDSUhNMG9nS0VJQ0FnSUREbmNhN093EAE,New Orleans,en,6224
Great service one of my favorite restaurants.,ChdDSUhNMG9nS0VJQ0FnSUNqb3RQMnhBRRAB,Cary,en,2197
Perfectly fine pizza. Lots of options and delivery is usually pretty quick.,ChdDSUhNMG9nS0VJQ0FnSUNsNk5xV3FRRRAB,Washington,en,4893
"We loved the service, food was excellent and fresh  restaurant was consistently getting cleaned, you won’t regret visiting Felix’s!!!",ChdDSUhNMG9nS0VJQ0FnSUNqaW8tbl9BRRAB,New Orleans,en,6247
"This restaurant is absolutely superb! The best vegan food around and great customer service. I will be returning the next time I visit New Orleans. It’s the only place where you can get great food, wonderful customer service, and a welcoming atmosphere.",ChdDSUhNMG9nS0VJQ0FnSUQ5ODRhUF9BRRAB,New Orleans,en,5402
"Breakfast was delicious, and the place was super clean!",ChdDSUhNMG9nS0VJQ0FnSUM5NmIzUS1nRRAB,New Orleans,en,6463
"Just like a French café in Paris with a Southern slant on their menu!
BLTB sandwich is devine and coconut cake to go is an ample portion and delicious!",ChdDSUhNMG9nS0VJQ0FnSUNObDgtLXN3RRAB,Atlanta,en,529
"Abrasive service, nice manager, mediocre food and tables grubby",ChZDSUhNMG9nS0VJQ0FnSUNqenIyOUZnEAE,Washington,en,5059
"I’m only giving this place two stars because our waiter was so kind and treated my table a dessert on the house. But, the place is absolutely cold. Two black guys walked in and was one not greeted very hospitable by the Maitre-D, two some of the other waiters gave us cold, disgusted looks. As if we weren’t allowed or was forbidden to dine at the establishment. Tuesday, April 2nd was my first time dining at Monocle and it will be my last.",ChZDSUhNMG9nS0VJQ0FnSUNEajhyZGRBEAE,Washington,en,5331
I love their pizza.. so delicious..love that they do a kids make your own pizza..,ChdDSUhNMG9nS0VJQ0FnSUNEb29XWmdRRRAB,New Orleans,en,6112
Nice to see an old friend Mercedes she was a waitress at berwyn location. The service was great and the food was,ChdDSUhNMG9nS0VJQ0FnSUREaXR1MDBRRRAB,Chicago,en,2988
"Every time I come here
I am always greeted and the location is always clean. Music is not so loud like other restaurants where you can have a conversation with out screaming",ChZDSUhNMG9nS0VJQ0FnSUREeDdUa013EAE,Dallas,en,3728
Do yourself a favor go to another subway rude staff,ChdDSUhNMG9nS0VJQ0FnSUM5N3FUdnh3RRAB,Cary,en,2205
The food was absolutely amazing!  Highly recommended  . HAD AMAZING CRAWFISH AND SALMON.,ChZDSUhNMG9nS0VJQ0FnSUNqd1ktMWNREAE,New Orleans,en,5353
"First off … To whoever is reading this, please know you are appreciated

On to the review

OMG, we heard from locals about this place and we absolutely loved the name, lol … So I typed it in Google Maps and away we went

So very happy we decided to eat here … The Hamburgers are absolutely delicious man … One of the best Hamburgers I have ever ate … Top 10 all time

Their Garlic Fries are amazing too

The whole staff was awesome sauce as well … They really made us feel at home

Not sure if we will ever go back but I would love to",ChdDSUhNMG9nS0VJQ0FnSUREaGJub3FBRRAB,San Francisco,en,4776
"they have real low quality, fatty, soft, flaccid beef now",ChdDSUhNMG9nS0VJQ0FnSUQ5cF92V2xRRRAB,New York,en,4254
Loved every part of my visit,ChdDSUhNMG9nS0VJQ0FnSUNkdTZxbWx3RRAB,Washington,en,5078
"Love coming here, been coming for years. You want some tacos they are amazing",ChZDSUhNMG9nS0VJQ0FnSUNqbm9MSlVnEAE,Chicago,en,3127
The only store that has a variety of chicken skins as a snack.... everybody don't eat pork. ,ChdDSUhNMG9nS0VJQ0FnSUQ5cUtESHdRRRAB,Atlanta,en,904
"Overpriced for the food they give you. The aesthetic inside is very nice but all the wood paneling makes it the loudest restaurant I have ever been to. You have to yell across table to have conversation. Tried once, will not be returning. Save yourself a trip and try many other great spots in Buckhead and/or Atlanta instead.",ChdDSUhNMG9nS0VJQ0FnSUREbWREZThRRRAB,Atlanta,en,410
No people on the drive thru and no people inside and they took 15 min to get our order,ChZDSUhNMG9nS0VJQ0FnSUREaDYzM2JBEAE,Dallas,en,3566
Food is delicious and service was amazing.  thank you Bon Appetit!,ChZDSUhNMG9nS0VJQ0FnSUM5OXZlZ0x3EAE,Boston,en,1458
"Fast service, great food!!!!",ChdDSUhNMG9nS0VJQ0FnSUNkbU4tcjR3RRAB,Dallas,en,3198
"Came in hungry, left hungry. Late night kitchen put out tiny, overcooked portions for premium price.",ChZDSUhNMG9nS0VJQ0FnSUNkX1p1SUdnEAE,New Orleans,en,5579
Love the drinks,ChZDSUhNMG9nS0VJQ0FnSUNEOGVDN1BnEAE,Dallas,en,3742
"Staff was everywhere but no one was attentive - lines were long -
One register -27 min wait!",ChdDSUhNMG9nS0VJQ0FnSUQ5MktEQS1BRRAB,Charlotte,en,2255
"The service was fast, very kind workers and my food… amazing",ChZDSUhNMG9nS0VJQ0FnSUREc09fbUl3EAE,Charlotte,en,2430
"I should have listened to the reviews, the bad ones are all true.  I thought I could get a simple fish filet and get out. 30 minutes later. Nope, not at all.  Please avoid this McDonalds like the plague.  It really is that bad.",ChdDSUhNMG9nS0VJQ0FnSUNqcHZERXlnRRAB,Cary,en,1958
My go-to place for take out dim sum,ChdDSUhNMG9nS0VJQ0FnSURSa0w3ZC1nRRAB,San Francisco,en,4537
"Was not disappointed. Great hospitality and wonderful food. Got a chance to speak with the owner and he explained that it is a family owned business that has been around for years. I asked were they also affiliated with the location that use to be located in Downtown Boston, Chinatown. He said yes. I will be definitely returning again!",ChZDSUhNMG9nS0VJQ0FnSUM5bDd1eUNnEAE,Boston,en,1582
"Incredible empanadas. They are large and freshly fried. Their online ordering system is very easy, but be aware that they don’t usually have everything on the menu and you will be asked if you want to make substitutions when you go to pick up. Each empanada came with a side of chipotle mayo. Underrated flavor was the eggplant parm— so comforting. We would come here again!",ChZDSUhNMG9nS0VJQ0FnSURweTdEYlNBEAE,Boston,en,1538
"Best soul food in town. If you tired of eating at restaurants that’s cheap, where they give you more sauce then they give you meat.. lol come on down to yard bbq Josh will get you right",ChZDSUhNMG9nS0VJQ0FnSUNoblpPMlNBEAE,Atlanta,en,2
"I ordered on Uber eats. It was so good I had to let everyone know on here. Omg. The entire chicken was flavorful and moist, not just the skin. The macaroni and cheese was creamy. The baked beans were so tasty. Easily one of the best tasting restaurants I've had in Atlanta. I swear it.",ChZDSUhNMG9nS0VJQ0FnSUMyNVpyQWFREAE,Atlanta,en,157
"Great breakfast, reasonable prices, great service. Myra was fantastic",ChdDSUhNMG9nS0VJQ0FnSUNEMEoyZTF3RRAB,New Orleans,en,5912
Shun Lee is my family’s go-to for Chinese food in Charlotte. I’m not sure if the restaurant is open for dine in at this time but the take out is always fantastic.,ChZDSUhNMG9nS0VJQ0FnSUREM003cE93EAE,Charlotte,en,2258
Great Food,ChdDSUhNMG9nS0VJQ0FnSURENGFiTzBBRRAB,Dallas,en,3774
I have been coming to this spot since the '80's my favorite local steak place.,ChdDSUhNMG9nS0VJQ0FnSURwcmRQbTF3RRAB,San Francisco,en,4636
Great sandwiches and a decent burger as well. A little pricey but then again I don't live in the city. I was passing through town.,ChdDSUhNMG9nS0VJQ0FnSUREN3B2ZnR3RRAB,Atlanta,en,454
Quick good food,ChdDSUhNMG9nS0VJQ0FnSUREN2JTOHFBRRAB,Dallas,en,3534
this place was great! first time and will be returning :),ChZDSUhNMG9nS0VJQ0FnSUREMU42blBREAE,New Orleans,en,5907
"Atmosphere: 5
Food: 4
Service: 2.5

I was looking for a place to take my boyfriend for a celebration dinner, and this place had such a cool vibe on the pictures online and we love Asian food. The location is at a strip mall, so there's plenty of parking, and I promise the inside looks nicer than the outside. The inside is cool and modern, and the pictures of the lady on the wall look like my mom when she younger lol.

We came on a Wednesday evening and there was plenty of seating indoor, and at the bar, but we opted for outdoor seating since it was so nice out. I also saw a sign for a great happy hour deal, so I'll have to come back one day.

Let's start with the food. We ordered the Golden roll, and the pork belly buns, and both were delicious! For my entree, I had a Thai noodle dish that was extremely flavorful, while my boyfriend got the Korean rice bowl, which was not bad but not quite to the standard of the other dishes in our opinion.

Our service was not fantastic and was the only downside of our meal. Although our server was ok, she was a little crass and borderline curt, something that I would expect from a local dive bar, but not a nicer place like this. At first I chalked it up to her being young and similar in age to us so she might have been more informal to be relatable, but at the end when we asked for the check, I wasn't sure if I had finished my meal enough to need a box. She said that she was either bring a box now or not coming back, which I thought was a little rude and out of nowhere. Of course she never came back to check on us after that either even though we were still dining for another 20 minutes. It was just a sour way to end an otherwise nice dinner for a special occasion.

I was also shocked and a little offended to see a 30% tip option. Tipping has gone out of control and the guilt of selecting a more reasonable tip amount puts customers in an uncomfortable place, especially when the service was not great.

I'd love to come back to try more of the menu because we had a nice experience in terms of the food and atmosphere, but I would hope to have a different server if I were to come back.",ChZDSUhNMG9nS0VJQ0FnSURENzRuTkFREAE,Charlotte,en,2367
"Mama's Cocina Latina food prices have increased significantly! The cashier mentioned the increase occurred within the past week. And while i greatly understand inflation has hits many levels, please don't skimp on the food quality!
Tacos costing $4.50 a piece, and the meat lacking Basic Flavor!? Big turn off.

The salsa station and drink machine areas were a mess.

I'm good on Mama's moving forward. My last time there, was my Last Time there.",ChdDSUhNMG9nS0VJQ0FnSUNEeU9fYXN3RRAB,Atlanta,en,598
"Excellent service and great food, truely felt special here",ChdDSUhNMG9nS0VJQ0FnSURkczZ2SHpnRRAB,Cary,en,1894
Slow service for mediocre incorrectly prepared food. Took over 30 minutes for an omelette and a burger.,ChZDSUhNMG9nS0VJQ0FnSUNkeHJ1X2JnEAE,New Orleans,en,5568
"The Bhojanic Food Truck was in VaHi on 9/12. I was happy to see them- haven’t been in a couple of years. Stopped by and ordered the chicken tikka combo.  It came with a nice size portion of food and included rice and a samosa.  The service was great- very fast and friendly.
As expected, the food was delicious. Just like in the restaurant!",ChZDSUhNMG9nS0VJQ0FnSURDLW82YUx3EAE,Atlanta,en,304
Probably the best Atlanta location. The environment was nice and the food was great. Will definitely be back. This spot is great for a quick outing with friends or a date.,ChZDSUhNMG9nS0VJQ0FnSUNqa01UcmNnEAE,Atlanta,en,650
"The dining space is small, the neighborhood is questionable and parking is a bit janky. But with that said, the charm, coziness and customer service balanced things out. There was a host of items on the menu that were premade with pork, which was a little limiting. But I really enjoyed the BBQ shrimp pie which was simultaneously sweet and savory. My favorite of all the dishes tried. They have an interesting take on bread pudding, where they add apples. I wasn't a huge fan. But overall, the food and cocktails were good and the space was really inviting.",ChZDSUhNMG9nS0VJQ0FnSUMxd29qZmV3EAE,New Orleans,en,5655
"We have eaten here many times since it opened. We had guests in from out of town and it was a perfect place to meet. Mason our server was the only good thing about the night. Our Caesar salad had absolutely no taste at all. Followed by a chicken parm that was pounded so thin and fried we had to ask for a steak knife to cut it. At $26for chicken parm I do not think it was even an entire chicken breast. There was nothing moist or juicy in this entree at all. Also ordered was a maybe 2 inch by 3 inch piece of eggplant parm for $24. The veggies it came with were good. Clearly the portions have gone down and the prices have gone up. Our guests did not finish their food and I believe were just being polite in not saying it was not good. To top it off on the bill they added a non cash adjustment for using a credit card!! All I can say is with all the Italian restaurants in the area that are far superior, more affordable and better quality we will never return!",ChdDSUhNMG9nS0VJQ0FnSUNEaHNUM2hRRRAB,Cary,en,2122
food was like a normal chick fi la service is ok for this place!,ChdDSUhNMG9nS0VJQ0FnSUREdnJIUjlRRRAB,Dallas,en,3157
My child and friends were harassed for wearing a bandanna they were told to take them off. They were not anyway affiliated to gangs or had gang colors. Other women where wearing them. They lady was very rude and kept harassing them.,ChdDSUhNMG9nS0VJQ0FnSUREdV9DeTdRRRAB,Atlanta,en,616
7:20 AM I order a Bloody Mary. Bartender said I could only get my drink with double. Cost $25 + $3. Tip,ChZDSUhNMG9nS0VJQ0FnSUM5ME5Pd1dREAE,Chicago,en,2973
The place is closed down..,ChZDSUhNMG9nS0VJQ0FnSUNwZ2J2YUZBEAE,New Orleans,en,6538
"Popped in when I saw morning hours posted on their window, what a treat! All around fantastic vibes: delicious food, friendly & engaging staff, wonderful ambiance. Looking forward to booking a sitter and finally making it back for dinner service (even though it does seem family friendly with a kid’s menu). Cheers and (delayed) welcome to the neighborhood!",ChZDSUhNMG9nS0VJQ0FnSUREaHRDT0h3EAE,Boston,en,1202
Great place for lunch,ChdDSUhNMG9nS0VJQ0FnSUMydXBYd2lnRRAB,New Orleans,en,6368
"It was a nice place to sit during my layover and our server was nice, but not great. The food was outrageously priced for the poor quality.",ChZDSUhNMG9nS0VJQ0FnSUREM0lEdU5nEAE,Chicago,en,2760
"We stopped in at Iberville Cuisine for lunch. The lively and attractive decor immediately caught our eye, a welcoming place. The service was quick and friendly and our orders came out quickly. My Poboy was very good and my wife enjoyed her salad. The place is larger than it appears so is not crowded. There’s also an abundance of big screen televisions for folks who wish to watch sports.",ChdDSUhNMG9nS0VJQ0FnSUREcElPeWlnRRAB,New Orleans,en,5670
Food is always warm and enjoyable to eat,ChZDSUhNMG9nS0VJQ0FnSUNkNk1UamZBEAE,Dallas,en,3580
Breakfast was great!,ChdDSUhNMG9nS0VJQ0FnSUR0N3VPOTdBRRAB,Dallas,en,3484
Awesome spot!,ChdDSUhNMG9nS0VJQ0FnSUREb0otZTlBRRAB,Atlanta,en,187
"My family and I were regulars, fair to say we  know in life things occur out of the blue that we have to tend to. Today was one of those days for me. I received a text from a “Oscar” who searched my number & sends me messages via WhatsApp harassing me for not picking up an order I placed. Claiming I’m a “ladrona” and “trampoza.” I have never seen such a level of unprofessionalism as I have experienced today.",ChdDSUhNMG9nS0VJQ0FnSUNEdHI2Q2lnRRAB,Boston,en,1671
Dropped in for lunch and had an excellent slice. Huge portion. Perfect crust.,ChZDSUhNMG9nS0VJQ0FnSUNEdi1qN2JnEAE,Cary,en,2154
Nice and friendly,ChZDSUhNMG9nS0VJQ0FnSURldFlEdWRnEAE,Washington,en,4963
Food and drinks ridiculously overpriced. The margarita pizza and the short rib spring rolls not great. Would not recommend this place if you’re in town for an event at the new balance track.,ChZDSUhNMG9nS0VJQ0FnSUREeXJueVRREAE,Boston,en,1729
Very fine authentic desi food experience with exceptional hospitality! Thank you for a great time!!,ChZDSUhNMG9nS0VJQ0FnSUNqOHE2QVhBEAE,New Orleans,en,5412
As good as it gets. Every wine by the glass is delicious. Backed by an extensive bottle menu. Food is outstanding.,ChdDSUhNMG9nS0VJQ0FnSUQ5N291dG1RRRAB,Atlanta,en,35
