text,reviewId,city,lan,original_Index
"Wow, My first and last time I ever dine here. When I first arrived it about 2-3 minutes to be greated , then I was passed off to another hostess. I was asked did I perfer inside or outside , I said outside. We were walked threw the kitchen area/oyster grill I guess to the patio. I wanted to face the water so i sat in that direction. The hostess started to move tables around and ran into me coming and going with a table when she was told that she couldnt seat that many tables together. The oysters came out ok at best, before we could finish the oysters the entree was being placed ontop of the table. The pasta was over cooked and the shrimp were from a plastic shrimp mold at your local grocery store. The beer wasnt too bad just warmed up by the time it got to the table. To note it wasnt busy at all on the second floor, I would estimate half the tables were filled.I didnt have the energy to complain,in my opinion just go to Dragos.",ChZDSUhNMG9nS0VJQ0FnSUNEM01teFRBEAE,New Orleans,en,6553
Wow! This is a meal I will think about for a long time! The crabmeat au gratin appetizer and oysters are a must. The redfish and tenderloin were outstanding. The bananas foster bread pudding was the perfect ending to the perfect meal. We had Q as our server and will be asking for her again! She made great recommendations and was so personable. Everything was outstanding! This was our first visit to Miss River and we will be back again!,ChdDSUhNMG9nS0VJQ0FnSUM5Mi1MMDZRRRAB,New Orleans,en,5820
"NOT RECOMMENDED. Recently moved to the area from NJ and wanted to support businesses in the area. Most Chinese food places in NJ/NY make flavorful and fresh food; not this place.

Food: The food isn’t fresh, no flavor. The fried rice was pulled from a rice pot, oily with no vegetables and heavy on the soy sauce. My entire meal was mostly rice with a few strips of spareribs. The crab ragoons were refried so the top was crispy but the bottom was soggy.

Service: Felt rushed, and oddly uncomfortable. They treated me as if I was going to steal something constantly asking me if I was ready to order. Again, first time here so I was reading the menu. The clerk came from behind the counter to stand by me with his hands in his pocket until I ordered.",ChZDSUhNMG9nS0VJQ0FnSUMxOHVxZ0t3EAE,Boston,en,1626
"I've always had good experiences at this location. Elizabeth was kind, friendly, and patient.

I tried the new Spicy Pretzel Cheddar Club for the first time today and it was yummy. It even had strips of bacon on it. I would definitely recommend it to anyone who hasn't tried it yet.",ChZDSUhNMG9nS0VJQ0FnSUNqM0lteUdREAE,Cary,en,1886
Good food experience and the owner nice person! I love here,ChZDSUhNMG9nS0VJQ0FnSURlNnBuc09BEAE,Atlanta,en,390
Ordered cheese Stromboli and I’m not quite sure what this is. Came completely smooshed with next to no cheese. Don’t order this from here,ChZDSUhNMG9nS0VJQ0FnSUREaFpudE9BEAE,Cary,en,1963
It’s a small place but I live next door and it usually get to go. The food is great. The prices are reasonable. I am a big fan,ChZDSUhNMG9nS0VJQ0FnSUN0eS1tNWJBEAE,Atlanta,en,554
This place is great!  Awesome service and fantastic sammiches.  Highly recommend. Will be coming here more often. Thank you,ChdDSUhNMG9nS0VJQ0FnSUQyeE9mTGpBRRAB,Charlotte,en,2247
This was the first time I've ever eaten  at an African restaurant. I have to say that the food was quite good. I will definitely return.,ChZDSUhNMG9nS0VJQ0FnSUREa1lPUUtREAE,Charlotte,en,2605
Food was cooked to perfection and Nancy has the best customer service!,ChdDSUhNMG9nS0VJQ0FnSUNEX3NQYjdRRRAB,Dallas,en,3848
This was a great fun find for us. Walkable from Embassy Suites through a lovely Latino district. The best huevos rancheros I've ever had!,ChZDSUhNMG9nS0VJQ0FnSUQ5cXB2X0RnEAE,Boston,en,1665
Very nice place to get your seafood fixed fried,ChdDSUhNMG9nS0VJQ0FnSUREaF9TYjN3RRAB,Charlotte,en,2524
First time at this one,ChZDSUhNMG9nS0VJQ0FnSURWc3NmR2FREAE,Atlanta,en,126
Good crab legs! You should try their boils,ChdDSUhNMG9nS0VJQ0FnSUNobmF2ZG9nRRAB,Atlanta,en,978
Quick service,ChZDSUhNMG9nS0VJQ0FnSUREbklHbGZBEAE,Atlanta,en,515
Good,ChdDSUhNMG9nS0VJQ0FnSUNEM0pIMXVBRRAB,New Orleans,en,6122
"I can't explain how good these cheese steaks are! Also, the crinkle cut fries are nicely seasoned... And the guy making them is a gem. Very nice. Highly recommend",ChdDSUhNMG9nS0VJQ0FnSURSMXVUVnJRRRAB,Atlanta,en,457
"Last Sunday we drove from Richmond, Charlottesville and Silver Spring to meet in DC for a 5.5 mile hike in Rock Creek Park. My 36-year old suggested Uno for our late lunch, likely because of fond memories of us eating there when he was young. He and his father enjoyed their pizzas. Probably because I rarely eat pizza, my response to mine wasn't enthusiastic. However, I enjoyed Sameya, our server, who was upbeat, friendly, attentive, and for me, made our lunch special.  Thanks and congratulations to UNO for employees like her.  And, for those who aren't familiar with Union Station, it's a cool place to visit, both inside (where Uno is) and outside.",ChZDSUhNMG9nS0VJQ0FnSUQ5ajVlLVlnEAE,Washington,en,5004
"Not to bad,",ChZDSUhNMG9nS0VJQ0FnSUREdlAzWER3EAE,Atlanta,en,839
"Sometimes this location is a hit or miss.
They seem pretty busy, and the Front of house almost always seems overwhelmed. A lot of the people working on the line? Are multitasking from fryers to the line and the cashiers aren’t able to handle ordering at 3rd party orders. The management team here is great! But I notice that the team needs to rely on those extra bodies to assist.
The restaurant being understaffed could be what’s contributing to poor guest experience because of the team feeling overwhelmed or understaffed.
If it’s in the budget to staff more? I would do so. Numbers can’t be the only focus here. Because customers are leaving unhappy",ChdDSUhNMG9nS0VJQ0FnSUNEcEktTzRRRRAB,Washington,en,5027
Great pupusas and friendly service!,ChdDSUhNMG9nS0VJQ0FnSURSemVTYzhnRRAB,San Francisco,en,4805
Vegetable bowl is fantastic!,ChZDSUhNMG9nS0VJQ0FnSURENU1YM0ZREAE,Chicago,en,2832
"I’ve been going to this place since I was a kid almost 30 years, I went back for the first time in about 3 years.  EXTREMELY mediocre from the rude server to the bland food.  If I could give it no stars I would….i will surely NOT be going back",ChdDSUhNMG9nS0VJQ0FnSURkLThxdXh3RRAB,Boston,en,1474
"I had an amazing dining experience at Cafe Flora. The vegetarian menu offered an impressive variety of flavorful dishes, and the presentation was really good. The cozy ambiance and friendly staff made the meal even more enjoyable. I highly recommend this restaurant to anyone looking for exceptional vegetarian cuisine.",ChZDSUhNMG9nS0VJQ0FnSURGM19TeVFBEAE,Seattle,en,4846
Classic corner red sauce place like no longer exists in Boston. Prices were reasonable and food (even the fresh homemade pasta) came out quick. Only like 2 tables and not sparkling or anything but you know you're there for the food.,ChZDSUhNMG9nS0VJQ0FnSUNwXzkzOURREAE,Boston,en,1750
Came for my Birthday today and it was EVERYTHING!! Thx to my waiter Tiffanie & chef Jon!,ChdDSUhNMG9nS0VJQ0FnSUNqbmNtVjd3RRAB,Atlanta,en,373
Pass on them,ChZDSUhNMG9nS0VJQ0FnSUQxLVp5cllBEAE,Chicago,en,2977
"I've never been inside of this location, so I cannot speak to the atomsphere inside of the establishment.  The food is always perfect and the staff is always friendly.  No complaints.",ChZDSUhNMG9nS0VJQ0FnSURkdGNQMFV3EAE,Dallas,en,3786
Nice healthy restaurant,ChdDSUhNMG9nS0VJQ0FnSURkMzVhVWdBRRAB,Boston,en,1744
"First time here and Niecey was amazing and honest ! Food was good , services was the best .",ChdDSUhNMG9nS0VJQ0FnSUNqLUp2SWhRRRAB,Atlanta,en,403
Very very small resy are a must,ChZDSUhNMG9nS0VJQ0FnSUNEM3EyeUV3EAE,Washington,en,5289
"This was probably the worst salad I’ve ever eaten. Barely any black bean salsa (I asked for no other toppings). Asked for shrimp instead of blackened chicken. I assumed the shrimp would be blackened too but it wasn’t. Romaine was warm, not crisp/cold at all like I’m used to with salads. Honestly could not even eat it. Really disappointed. This was my first experience unfortunately so I’m hesitant to go back. Wanted to try one of the gluten free options originally, but they’re not available for take out apparently. Feel like I totally wasted my money",ChZDSUhNMG9nS0VJQ0FnSURkOWVTWUh3EAE,Charlotte,en,2599
I been a client for 20 years now,ChdDSUhNMG9nS0VJQ0FnSUNqbWRXQnZRRRAB,Boston,en,1653
"Nice people, and great convenient lunch setup right in Buckhead",ChZDSUhNMG9nS0VJQ0FnSUR0dE1HR1NnEAE,Atlanta,en,680
Had the Muffaletta and it was delicious. This didn't have Mortadela on it which I would have loved but delicious nevertheless! Fast friendly service and nice Italian cafe atmosphere. I heard this was run by long time local Italian family. I like to support Mom and Pop type shops! A must try!,ChZDSUhNMG9nS0VJQ0FnSUNqLWNYNlN3EAE,New Orleans,en,6072
"Griff's , the King of fast food burgers in Fort Worth , Texas. I visited today and ordered the triple giant monster meal. The burger was cooked on a griddle with the crunchies on the patties like a smashed burger. Think old school burger. Dressed the way I wanted it with a fresh bun. Very large diet coke and large fries came with the meal. Thin fries tasted a little off. That burger blew any burger from whataburger into oblivion ! Pure awesomeness. $12. and change. The staff were very friendly and efficient. The burgers are cooked to order with my meal taking no longer than 5 minute to arrive for dine -in. Griff's is FIRE !!!",ChdDSUhNMG9nS0VJQ0FnSUNqc3UzTTR3RRAB,Dallas,en,3771
"If you wanna eat garbage or have a bad experience you should go to this restaurant because this has to be the worst restaurant that I've ever been I wonder if the ""chef"" knows what seasoning is or what it means because the only think that I could've taste was old grease I don't know how this place is allowed to be open. I regret spending my money on this garbage because I wasn't able to finish it so I threw it all to the trash.",ChdDSUhNMG9nS0VJQ0FnSUNENXNDUHhnRRAB,Cary,en,1811
There Mexican Food Is Amazing,ChZDSUhNMG9nS0VJQ0FnSUQ5aDdLRVl3EAE,New York,en,4398
If you are in the area..go here for good food..place have great burgers.. I have been here a few times and every time it never disappoints.. great burgers the owner have great customer service..,ChZDSUhNMG9nS0VJQ0FnSUNGcDVxWlBREAE,Atlanta,en,1049
Ordered pepper steak. Food has a fishy taste.,ChdDSUhNMG9nS0VJQ0FnSUNkcUpfVzdnRRAB,Atlanta,en,994
Great vibes. Carlton was a great bartender.,ChdDSUhNMG9nS0VJQ0FnSUR0MFliVzFRRRAB,New Orleans,en,5488
The fried or stew chicken are my favorites so far. They also have desserts and drinks! Really laid back atmosphere.,ChZDSUhNMG9nS0VJQ0FnSUNOcGF5NGN3EAE,Charlotte,en,2627
"My wife is a cheese dip aficionado and says this is possibly the best cheese dip in the US.  Shes traveled the world in search of the perfect cheese dip and seems to have found it at mamas of all places. The soft tortillas also get the highest marks.

The rest of the food is pretty good as well. But the best cheese dip in the US is definitely 5 stars.

Good fast service. Love the salsa bar.",ChdDSUhNMG9nS0VJQ0FnSUREdktyMXR3RRAB,Atlanta,en,594
"Drinks were amazing; vibe, aura, experience just awesome. Host was nice: overall music; food rating so on point, perfect place for a hot date !",ChZDSUhNMG9nS0VJQ0FnSUNqeXZMREVREAE,Atlanta,en,602
"Beautiful  place the atmosphere  super nice the music ecelent  our server  Carolina  very  friendly  and always  help us with our needs,
Thank you so much  carolina for take care  all of us  I recommend  this place you gonna enjoy  and love it everything here food and drink  also  excellent .

Thank you.",ChZDSUhNMG9nS0VJQ0FnSUNqM3NqZ0hBEAE,Boston,en,1500
Could not order because the order lane was closed they only have the pick up lane open!!!,ChdDSUhNMG9nS0VJQ0FnSUNEbE9pdXZnRRAB,Atlanta,en,944
Love this place. Hakan is the best. We had to come here twice. In 3 days. Great service. Excellent customer service. Scrumptious food. Highly recommended,ChdDSUhNMG9nS0VJQ0FnSUNqLU56RDNnRRAB,New Orleans,en,5891
"Overpriced. 2 small ""pork bellies' for $11. Was also served slivers of pork loin instead. Won't be back.",ChZDSUhNMG9nS0VJQ0FnSUNEbE9MVUJBEAE,Cary,en,1979
"So... I ordered crab rangoons. First impression was that maybe they were freezer burned? Undercooked? But then realized... They were filled with not crab, or even cream cheese, but mozzarella. They are selling cheese empanadas as crab rangoons.",ChdDSUhNMG9nS0VJQ0FnSUNscGNtVGtRRRAB,Boston,en,1282
I know it was the end of the day but come on. I was really disappointed this is the saddest Dominican fried chicken plate I've seen . When he said 6 pieces of chicken I wasn't expecting lollipop chicken wings. I paid 8.99 for a side of beans and basically got sauce and a handful of beans. If there wasn't enough food they could've just said that so I would have wasted my time and money. The yuca fries were good I'm not gonna lie but 3.99 for 5-6 pieces of tostones is crazy.,ChdDSUhNMG9nS0VJQ0FnSURWdS1YdGxnRRAB,Charlotte,en,2628
Great food. We left happy and satisfied.,ChZDSUhNMG9nS0VJQ0FnSUNqb2RER1l3EAE,San Francisco,en,4508
"The service here is top notch. My wife and I sat at the bar. We weren't that hungry so the portions here were perfect and I was way more interested in the bar. We sat at the bar and our servers were very gracious. They created a mezcal flight for me based on my little knowledge of mezcal, my alcoholic preferences, and what dishes we ordered. $48 for a mezcal flight, 3 servings from 3 different bottles. Each one was very different from the last. My wife had a non alcoholic drink, La Orgua. I took a sip. It was a very mild flavored drink. Looked beautiful but tasted watered down. We ordered the guacamole which came from cotija cheese on top. The guac serving was generous and delicious. The aguachiles were Oaxacan style. I've had aguachiles in Mexico City so I was foolishly expecting a different flavor so I did not enjoy that much. Nothing wrong with the dish but I felt the seasoning was lacking. Still a generous portion. Both dishes served with tostadas. I'll definitely be back for mezcal and to try cocktails.",ChdDSUhNMG9nS0VJQ0FnSUNqeHJfZ2h3RRAB,New York,en,4451
"The worst pizza, I have ever had.",ChdDSUhNMG9nS0VJQ0FnSURkcjR2Z3BBRRAB,Chicago,en,2865
"This place sucks they take there sweet damn time with everything, how can y’all even call y’all self running a business in the cooking industry. Not even a damn sorry for the wait!!! Never getting food from here!!!",ChZDSUhNMG9nS0VJQ0FnSUQ5enRlaE13EAE,Boston,en,1369
"Bad service. Drunk people. Cold food.
I used to visit this place every day when I lived around the area for their goat stew. Visited yesterday and surprised how badly Their quality went down, food was grimy and the meat felt like rubber. I used to love this place, but it’s now lost its Latin cuisine magic.",ChdDSUhNMG9nS0VJQ0FnSURkajZDMl93RRAB,New York,en,4358
"Good burgers, fries and a small selection of draft beer. Chicken sandwiches and bowls with your choice of protein are now on the menu.  For the price, this order at the counter place is fantastic!",ChZDSUhNMG9nS0VJQ0FnSURnaWNPNFhREAE,Cary,en,1883
"I ordered a Mexican pizza and 2 regular tacos for lunch today. The tacos were fine. When i tried the pizza, it was so nasty that i couldn’t eat it. Tasted like chemicals. I won’t be back… ever!",ChZDSUhNMG9nS0VJQ0FnSUNqa0lfWk93EAE,New Orleans,en,6519
"Traveled on business last week and came across the GEM of a place, right behind where I was staying. Had I had knowledge of the Hotel portion, One 11, I would have stayed there instead. All I can say is the meal I had was the highlight of the trip. I was greeted by Gari who worked the bar, made perfect drinks, and was a pleasure to talk with. The man in the kitchen, Rob, sent out small plates of the most delicious food I have eaten in quite some time. Kudos to both of them. I highly visiting Batture Bistro, and if the hotel is anything like the restaurant, make your plans to stay there.",ChdDSUhNMG9nS0VJQ0FnSUNGM1lQU3NnRRAB,New Orleans,en,5404
"Almost like back home in Louisiana! Chicken tetrazzini, Chicken &dressing / cabbage! Very gud!",ChdDSUhNMG9nS0VJQ0FnSUQ2MThxcDhBRRAB,Dallas,en,3213
Great place great food the only thing negative is the staff looks unhappy,ChdDSUhNMG9nS0VJQ0FnSUM5cEtmXzZ3RRAB,New York,en,4477
This is not the Filipino Seafood City Restaurant and Supermarket. They should change the name.,ChZDSUhNMG9nS0VJQ0FnSURWMGFmUU1BEAE,Dallas,en,3725
"Very tasty salvadoran-mexican food offerings. We enjoyed everything we ordered: caldo de res, lengua tacos, fajitas, and papusa. Will return. Service was great and attentive.",ChdDSUhNMG9nS0VJQ0FnSUQ5bDh6V3Z3RRAB,Boston,en,1717
THIS PLACE PRICES ARE TO HIGH…. especially for the amt of food they give you ! Chic Fil La & Gut Busters are way more reasonable with their prices and give adequate food portions. We are aware of inflation and increased prices but this place is too expensive. And they’re milking this free market with their prices.,ChdDSUhNMG9nS0VJQ0FnSUNGcTRPVDNRRRAB,Atlanta,en,22
"Simply: Refreshing! We came here to celebrate my daughter’s Birthday and the food and service were STELLAR!!! The picture just doesn’t do it justice. Sylvia, was our server and can I say she is literally an Angel!! Sylvia, makes you feel like family. She was attentive and served us with care. I can’t say enough about the experience! Awesome choice and we will be back!",ChZDSUhNMG9nS0VJQ0FnSUNEMUoteVNBEAE,Atlanta,en,609
Chicken and meat are full of gristle. This used to have excellent food but it’s gone downhill big.,ChdDSUhNMG9nS0VJQ0FnSUNKd18zUzBBRRAB,New York,en,4184
"I ordered the Beef with Bitter Melons for dinner.  The dish was delicious. The restaurant is simply decorated and clean.  The waiters were courteous.  After the meal, I ordered two more dishes to take home.  It was overall an excellent experience.",ChdDSUhNMG9nS0VJQ0FnSUMxZ0tUam1RRRAB,New York,en,3915
"Go-to Asian food. It's quick, good, and relatively cheap. Not the best sushi I've ever had, but definitely worth the price. The entree portions are large as well. I've been numerous times for lunch and dinner and haven't found a better go-to in Charlotte!",ChZDSUhNMG9nS0VJQ0FnSUNkcl95WFJREAE,Charlotte,en,2403
It was ok nothing to brag about,ChdDSUhNMG9nS0VJQ0FnSUREOTQ2VzhBRRAB,Boston,en,1354
"I never leave bad reviews but low quality food. Ordered the sweet and sour chicken, fried rice and pad Thai. Disappointing",ChZDSUhNMG9nS0VJQ0FnSUR0aHBHSVBREAE,Boston,en,1623
"The food was great, but the service was not welcoming at all.",ChdDSUhNMG9nS0VJQ0FnSURlcUlyVXNnRRAB,Chicago,en,2951
"Terrible service, forgot to bring us water, despite being half empty it took 25 minutes for the waitress to come get our orders. Additionally the ran out of wide rice noodles and had to make substitutions.  Overall underwhelming.",ChZDSUhNMG9nS0VJQ0FnSUNEby0tTFRnEAE,New Orleans,en,5600
I order tenders from Krispy Krunchy Chicken at least once a week! They are so torch 🤣 do yourself a favor & check them out.,ChZDSUhNMG9nS0VJQ0FnSURGajhMaWFnEAE,Washington,en,4924
"Fantastic, prompt service, absolutely amazing food, felt like visiting Nonna’s house! Tiny restaurant, with huge heart. Could not recommend more highly!",ChdDSUhNMG9nS0VJQ0FnSUM5NmN5RnhBRRAB,Boston,en,1697
I came for lunch and the cashier provided great service and her suggestions were superb. The food she recommended was good. I will come back.,ChZDSUhNMG9nS0VJQ0FnSUNEZ0tIS1dnEAE,Dallas,en,3887
Line out the door was well worth the wait!,ChZDSUhNMG9nS0VJQ0FnSUNqaHNEdllBEAE,Atlanta,en,1062
I don't like it when a normal lunch turns into a night out on the town.$$ I get only a sandwich after that experience now.,ChZDSUhNMG9nS0VJQ0FnSUNEcnYyVkV3EAE,Dallas,en,3762
AMAZING food and great variety of beverages. I had a poke plate super fresh and flavorful and my husband had fish & chips. They were delish! The ambiance is cool! They had like 10 tables and some spots to wait for table opening. Loved it!,ChdDSUhNMG9nS0VJQ0FnSUREdWZIdmdnRRAB,San Francisco,en,4528
"Much more than Mexican food - a treat for your all your senses! All the dishes taste of new, intense flavors that are magnificent. Fabulous and knowledgeable staff - a truly wonderful experience.  Totally unique flavors - can't wait to go back! And those cocktails!!!",ChZDSUhNMG9nS0VJQ0FnSUNEM3AtMUhnEAE,New York,en,4456
Great place but didn't get what want but it was good,ChZDSUhNMG9nS0VJQ0FnSUNhclBEUUxnEAE,New York,en,4178
Chicken flautas Chicken. Soup and everything  is really  good,ChdDSUhNMG9nS0VJQ0FnSUREbnBDVHp3RRAB,Chicago,en,2821
Glade I didn’t come here,ChdDSUhNMG9nS0VJQ0FnSUMxanE3c21BRRAB,Atlanta,en,485
"The food was served to us cold, dirty silverware, dirty cups, plates with hair. The service was quick but food was unpleasant. I would Absolutely never come back. One of us fell sick and was left unsatisfied. Our orders were not taken random food was given to us. I would not recommend this place.",ChZDSUhNMG9nS0VJQ0FnSUREeUtTSURBEAE,Washington,en,4999
"Obsessed with this place!  I eat lunch there at least twice a week. Their pre-made salads are awesome, huge and CHEAP at less than $7 each.   Everything is endlessly customizable with a ton of fresh ingredients available.   The app makes ordering ahead really easy, too.   Highly recommended.",ChdDSUhNMG9nS0VJQ0FnSUQtOXBhaTVBRRAB,Dallas,en,3756
"The girl who prepared my food and rang me up was very nasty when I tell you a bad attitude, a very bad, nasty attitude she definitely doesn't need to be working there I see why these worker's be getting into fights  people are not taking this mess no more.",ChZDSUhNMG9nS0VJQ0FnSUROaXB2a2J3EAE,Charlotte,en,2432
"Apparently nobody told the one employee working here that you shouldn’t put 2 pounds of onions on each taco. After scraping them off, the tacos were mostly fine, besides the “queso fresco” actually being just super low grade yellow cheese. The food is edible, but it’s not worth the price. Don’t waste your money here. This place doesn’t live up to the Big and Little’s name.",ChdDSUhNMG9nS0VJQ0FnSURacHZIMGhRRRAB,Chicago,en,3113
"I used to visit this place at least 3 times a month, when I worked in the area. For some reason nostalgia hit me and I drove here on my way home from Keller...the food is still wonderful, and it's been 6 years, since I've been in this part of the city. I highly recommend that you give this place a try, it's worth it.",ChdDSUhNMG9nS0VJQ0FnSUREM3FlX3ZRRRAB,Dallas,en,3847
Awesome! Will be back,ChdDSUhNMG9nS0VJQ0FnSUNkazRHQmhBRRAB,Dallas,en,3201
Awful I call was put on hold for 10 minutes hung up called back The person on the other line hung up on me and then tried to get into a argument about me saying  if they had delivery I was asking if they had delivery because I wanted to be delivered but that doesn’t mean that you have to hang up the phone because I could’ve just picked it up but u didn’t give me time to say it you just hung up !!!! but anyways I called back again and order food and when I got the food I was highly upset there was stuff in my food that I didn’t order like if I order lo mein with vegetables only !!why is there mushroom and meat in there ?? Wouldn’t recommend food and customer service sucks!!!! Would give -10 stars if I could save your money go somewhere else !!,ChdDSUhNMG9nS0VJQ0FnSUNsOVltNGhnRRAB,Boston,en,1589
"supposedly we understand that you are selling your service as a gimmick.  that's fine i guess with different kinds of people.  still, please prepare your food right.  even if it is not delicious, please do not undercook chicken and/or fish.  big thanks!",ChdDSUhNMG9nS0VJQ0FnSUNqbk11NGxRRRAB,Dallas,en,3457
"The jumbo shrimp, mac & cheese, and collards were fantastic! My sisters and I thoroughly enjoyed our meals. The complimentary wine, southern hospitality, and friendly staff added to the excellent experience.",ChdDSUhNMG9nS0VJQ0FnSUREN2VybzFRRRAB,Charlotte,en,2725
Tasty and authentic food.,ChZDSUhNMG9nS0VJQ0FnSUREM3NiT2JREAE,Boston,en,1682
"Jinny was an amazing waitress, the food was good I like the bulgogi fries the most. Amazing service and a lovely place.",ChdDSUhNMG9nS0VJQ0FnSUREbkktb3l3RRAB,Charlotte,en,2618
"Rude employees are more interested in conversing amongst themselves than helping customers. I stood there for 20 minutes as my order was given away time after time  when I finally confronted them they said “my order was coming up”.  When I received it, it was the incorrect order. The chicken sandwich is tasteless and unseasoned. Terrible food and terrible service. Really disappointed in the food options at O’Hare.",ChdDSUhNMG9nS0VJQ0FnSURkaWRTZ21nRRAB,Chicago,en,2968
Great atmosphere but the service is not that great.,ChZDSUhNMG9nS0VJQ0FnSUREaXFTcUhREAE,Washington,en,5073
Very attentive and helpful staff. Food was good. Would definitely recommend and will probably return as well.,ChdDSUhNMG9nS0VJQ0FnSUREX0t1UF9BRRAB,Atlanta,en,204
The food is fresh and good but honestly very overpriced but the bisque was excellent this isn't my first time here but I'm not sure if I will return again,ChZDSUhNMG9nS0VJQ0FnSUNqc2VYRmZBEAE,Atlanta,en,438
"Catered food for 18 and it was AMAZINGGG ! She was running a few minutes late and made sure she called and communicated that. She was professional, timely, and the food was top tier !!! Everyone loved it ! I’d recommend trying it out for sure !

The veggie salad was the bestttt but truly every item was delicious.",ChdDSUhNMG9nS0VJQ0FnSUM5LXNYZThRRRAB,New Orleans,en,6137
"Solid food. Brilliant appetizers, wish the entrees were equally good",ChZDSUhNMG9nS0VJQ0FnSUR0dklDU1VnEAE,Atlanta,en,168
Yumm,ChdDSUhNMG9nS0VJQ0FnSUR0dDYzR2hnRRAB,San Francisco,en,4671
SO GOOD,ChdDSUhNMG9nS0VJQ0FnSURCXy1LN3JnRRAB,Washington,en,5045
"Don't forget to say hi to Meatball, the welcoming committee cat.",ChZDSUhNMG9nS0VJQ0FnSUNqb2RtV2V3EAE,New Orleans,en,5463
Pizza is delicious. Atmosphere is wonderful and service is friendly.,ChdDSUhNMG9nS0VJQ0FnSUNqNGQtUjlBRRAB,Boston,en,1641
"This was my first time and my last time dining here. Though to say that I ""dined"" is a gross understatement. Last night, I came here with my friends who had good things to say about this restaurant. We were greeted by the owner, who bragged about servicing Stevie Wonder, the Georgia Congressional Representatives, and all the positive reviews that her establishment has received. She even went so far as to say that her Egg Fu Young was highly rated by her New York customers. As a native New Yorker I was curious about the food. We were seated and placed our orders. Well, my dish was garnished with a hair smack dab in the middle of the plate. When I brought this to our server's attention, she was very apathetic and merely took the dish back. Her response made me scared to try anything else. So while my friends apparently had no issues with their food, I just sipped on the Coke that I ordered.

When it came time to pay the bill, she handed me mine with an attitude and let me know that she removed the dish from the bill, like she was doing me a big favor. Yet, she had no problem charging me $4.36 for a so, so glass of Coke. As we were leaving, the owner stopped us and asked if everything was okay, to which I responded no. She made no effort to find out why I was unhappy with my experience. She turned her attention back to the other party that entered the restaurant and proceeded to regale them with her stories. My friend, who witnessed the exchange, was appalled by her response. Rather than cause a scene, I decided to leave. I was already disgusted by the careless lack of cleanliness. I was even more turned off by how I was treated by the staff and the owner. While I understand that things happen, how you handle the situation speaks volumes. I got the message about this place loud and clear about the value they place on offering a clean and quality dining experience. Though it has received a lot of reviews for the food, I can't confirm or deny the quality of the food, but I can tell you that the service is of very poor quality. Something to think about if you're considering dining here.",ChZDSUhNMG9nS0VJQ0FnSUREaHVYNWRBEAE,Atlanta,en,631
Chicken fantastic.  Hot and fresh. Well seasoned.   Red velvet cake was good but oddly dry in some spots but the whipped frosting was on point so the helped. Affordable price point for the chicken and cake slice.,ChZDSUhNMG9nS0VJQ0FnSUNsODhHUUdnEAE,Dallas,en,3803
"Rome and Rory were absolutely fantastics waiters. My mother and I went several weeks ago. Would definitely go again!

I am fortunate enough to be well versed in food, and without question, this is my #2 favorite I have ever eaten.

I would just say atmosphere can get loud at times, but other than that the service was amazing",ChZDSUhNMG9nS0VJQ0FnSUNqb2FiYVpnEAE,New Orleans,en,5861
"We were so happy to find this place. The food was great - large portions , well cooked. I really enjoyed the Mexican Omelet, maybe an odd breakfast choice, but delicious nontheless!
The real star of the show here is Benjamin the bar tender. A consummate professional. One of the friendliest,  most welcoming I've ever known. And I've known many... Nicola and Anthony salute you sir! We will be back.
A fabulous Dive Bar.",ChdDSUhNMG9nS0VJQ0FnSUREc3I2eHd3RRAB,New Orleans,en,6370
Love love love this place!,ChdDSUhNMG9nS0VJQ0FnSURENzV5SXZnRRAB,New Orleans,en,5793
my husband n I order from here at least three times a week!!! food is always good n cooked to order....the chicken tenders are really good!!!,ChZDSUhNMG9nS0VJQ0FnSURaM0xqLU5REAE,Dallas,en,3551
"Drive thru intercom broken, slow service",ChdDSUhNMG9nS0VJQ0FnSUR0cE8zR3NBRRAB,New Orleans,en,6571
Can find the best Mexican restaurant in this out of the way area.,ChdDSUhNMG9nS0VJQ0FnSUNEX01pUzlRRRAB,Charlotte,en,2665
A beautiful and tasty lunch. A reasonable price and the staff was great. Lovely afternoon,ChdDSUhNMG9nS0VJQ0FnSURENGNmczVRRRAB,New Orleans,en,5816
Good food.  Slow service because it was busy. Way to loud.,ChdDSUhNMG9nS0VJQ0FnSUN0a05hQ19nRRAB,Charlotte,en,2716
10 of 10,ChdDSUhNMG9nS0VJQ0FnSUNwdGJLeS13RRAB,Dallas,en,3717
"Such a neat find! Excellent service, fast, food is so so good (especially the barbacoa!) their signature salsas are also a hit. Not to mention the price for a downtown eatery. 10/10!",ChZDSUhNMG9nS0VJQ0FnSUREazlMektREAE,Dallas,en,3176
"We gave this place a shot.  Should have realized why it wasnt as busy as the other restaraunts.

I had the Penne Vodke pasta but must have forgotten to ask for flavor and sauce because my meal was missing both.

My wife had one of their sandwiches which was very dry with little to no toppings.  Her salad also did not have dressing.

Its worth the wait to go elsewhere.",ChdDSUhNMG9nS0VJQ0FnSUQ5dGZENXV3RRAB,Chicago,en,2765
"For me this is the best chinese food delivery in this area. No wait long, food is great and the women who answers phone is nice.",ChRDSUhNMG9nS0VJQ0FnSUQ1eU5BRBAB,New York,en,4043
One of my favorite restaurants!,ChdDSUhNMG9nS0VJQ0FnSURReV9tbzBBRRAB,New Orleans,en,5651
